,index,make,model,idx
0,11,acura,integra,0
1,41,acura,mdx,1
2,66,acura,rl,2
3,80,acura,rsx,3
4,91,acura,tl,4
5,111,acura,tsx,5
6,168,audi,a4,6
7,207,audi,a6,7
8,353,bmw,323i,8
9,375,bmw,325i,9
10,412,bmw,328i,10
11,442,bmw,330i,11
12,452,bmw,335i,12
13,507,bmw,528i,13
14,539,bmw,535i,14
15,719,bmw,x3,15
16,728,bmw,x5,16
17,766,buick,century,17
18,794,buick,enclave,18
19,1010,cadillac,cts,19
20,1027,cadillac,deville,20
21,1089,cadillac,escalade,21
22,1144,cadillac,srx,22
23,1221,chevrolet,avalanche,23
24,1234,chevrolet,aveo,24
25,1263,chevrolet,blazer,25
26,1406,chevrolet,camaro,26
27,1478,chevrolet,cavalier,27
28,1537,chevrolet,cobalt,28
29,1565,chevrolet,corvette,29
30,1620,chevrolet,cruze,30
31,1659,chevrolet,equinox,31
32,1703,chevrolet,hhr,32
33,1709,chevrolet,impala,33
34,1792,chevrolet,malibu,34
35,1928,chevrolet,s10,35
36,1965,chevrolet,silverado,36
37,2061,chevrolet,suburban,37
38,2102,chevrolet,tahoe,38
39,2137,chevrolet,trailblazer,39
40,2154,chevrolet,uplander,40
41,2178,chevrolet,venture,41
42,2201,chrysler,300,42
43,2249,chrysler,crossfire,43
44,2297,chrysler,pacifica,44
45,2304,chrysler,pt cruiser,45
46,2314,chrysler,sebring,46
47,2330,chrysler,town&country,47
48,2393,dodge,avenger,48
49,2409,dodge,caliber,49
50,2429,dodge,charger,50
51,2521,dodge,dakota,51
52,2566,dodge,durango,52
53,2588,dodge,grand caravan,53
54,2631,dodge,journey,54
55,2641,dodge,magnum,55
56,2653,dodge,neon,56
57,2668,dodge,nitro,57
58,2682,dodge,ram_1500,58
59,2712,dodge,ram_2500,59
60,2788,dodge,stratus,60
61,2888,ford,bronco,61
62,2944,ford,crown victoria,62
63,3043,ford,edge,63
64,3053,ford,escape,64
65,3071,ford,escort,65
66,3093,ford,excursion,66
67,3100,ford,expedition,67
68,3117,ford,explorer,68
69,3177,ford,f150,69
70,3220,ford,f250,70
71,3275,ford,f350,71
72,3365,ford,fiesta,72
73,3374,ford,five hundred,73
74,3387,ford,focus,74
75,3404,ford,freestar,75
76,3412,ford,fusion,76
77,3447,ford,mustang,77
78,3591,ford,ranger,78
79,3639,ford,taurus,79
80,3726,ford,windstar,80
81,3742,gmc,acadia,81
82,3800,gmc,envoy,82
83,3813,gmc,jimmy,83
84,3893,gmc,sierra_1500,84
85,4059,gmc,yukon_1500,85
86,4088,honda,accord,86
87,4150,honda,civic,87
88,4188,honda,civic_coupe,88
89,4231,honda,cr-v,89
90,4269,honda,element,90
91,4280,honda,fit,91
92,4300,honda,odyssey,92
93,4330,honda,pilot,93
94,4381,hummer,h2,94
95,4393,hyundai,accent,95
96,4424,hyundai,elantra,96
97,4465,hyundai,santafe,97
98,4479,hyundai,sonata,98
99,4503,hyundai,tiburon,99
100,4566,infiniti,g35,100
101,4574,infiniti,g35_coupe,101
102,4585,infiniti,i30,102
103,4594,infiniti,i35,103
104,4635,infiniti,qx4,104
105,4686,isuzu,rodeo,105
106,4736,jaguar,x-type,106
107,4796,jeep,cherokee,107
108,4863,jeep,commander,108
109,4870,jeep,compass,109
110,4880,jeep,grand_cherokee,110
111,4914,jeep,liberty,111
112,4951,jeep,wrangler,112
113,5040,kia,optima,113
114,5055,kia,rio,114
115,5078,kia,sedona,115
116,5101,kia,sorento,116
117,5121,kia,spectra,117
118,5133,kia,sportage,118
119,5178,landrover,rangerover,119
120,5229,lexus,es350,120
121,5286,lexus,is250,121
122,5297,lexus,is300,122
123,5352,lexus,rx300,123
124,5399,lincoln,aviator,124
125,5441,lincoln,ls,125
126,5497,lincoln,navigator,126
127,5513,lincoln,towncar,127
128,5576,mazda,3,128
129,5607,mazda,626,129
130,5626,mazda,6,130
131,5713,mazda,mpv,131
132,5786,mazda,protege,132
133,5816,mazda,rx8,133
134,5834,mazda,tribute,134
135,5876,mercedes benz,c230,135
136,5889,mercedes benz,c240,136
137,5910,mercedes benz,c300,137
138,6007,mercedes benz,e320,138
139,6034,mercedes benz,e350,139
140,6183,mercedes benz,s550,140
141,6358,mercury,grandmarquis,141
142,6419,mercury,mountaineer,142
143,6439,mercury,sable,143
144,6487,mini,cooper,144
145,6529,mitsubishi,eclipse,145
146,6562,mitsubishi,endeavor,146
147,6573,mitsubishi,galant,147
148,6595,mitsubishi,lancer,148
149,6640,mitsubishi,outlander,149
150,6689,nissan,350z,150
151,6706,nissan,altima,151
152,6791,nissan,maxima,152
153,6820,nissan,murano,153
154,6833,nissan,pathfinder,154
155,6864,nissan,quest,155
156,6884,nissan,rogue,156
157,6893,nissan,sentra,157
158,6946,nissan,versa,158
159,6960,nissan,xterra,159
160,6985,oldsmobile,alero,160
161,7098,oldsmobile,silhouette,161
162,7326,pontiac,g6,162
163,7336,pontiac,grandam,163
164,7355,pontiac,grandprix,164
165,7416,pontiac,montana,165
166,7659,saturn,aura,166
167,7662,saturn,ion,167
168,7763,saturn,vue,168
169,7776,scion,tc,169
170,7832,subaru,forester,170
171,7852,subaru,impreza,171
172,7909,subaru,outback,172
173,7975,suzuki,forenza,173
174,8051,toyota,4runner,174
175,8085,toyota,avalon,175
176,8107,toyota,camry,176
177,8192,toyota,celica,177
178,8221,toyota,corolla,178
179,8316,toyota,fjcruiser,179
180,8327,toyota,highlander,180
181,8384,toyota,matrix,181
182,8437,toyota,prius,182
183,8453,toyota,rav4,183
184,8483,toyota,sequoia,184
185,8497,toyota,sienna,185
186,8551,toyota,tacoma,186
187,8598,toyota,tundra,187
188,8624,toyota,yaris,188
189,8643,volkswagen,beetle,189
190,8793,volkswagen,gti,190
191,8821,volkswagen,jetta,191
192,8877,volkswagen,passat,192
193,8901,volkswagen,passat_wagon,193
194,8918,volkswagen,rabbit,194
195,8954,volkswagen,touareg,195
196,9051,volvo,s40,196
197,9066,volvo,s60,197
198,9091,volvo,s80,198
199,9156,volvo,xc90,199
